prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
40.34,44.83,44268.54,42145.06,0.324962,4.54,0.0,44273.08,0.0,-183.14
31.46,28.85,43792.72,42413.24,0.412199,4.54,0.0,43797.26,0.0,-142.83
29.37,29.73,42806.32,41979.15,0.499436,4.54,0.0,42810.86,0.0,-133.34
22.62,21.14,41319.51,40388.5,0.586673,4.54,0.0,41324.05,0.0,-102.69
18.64,21.32,39279.07,38167.99,0.67391,4.54,0.0,39283.61,0.0,-84.63
17.31,24.9,37280.94,36642.85,0.761147,4.54,0.0,37285.48,0.0,-78.59
15.3,21.53,35896.81,35255.45,0.5,0.0,0.0,35896.81,0.0,0.0
10.59,21.87,35188.96,35127.49,0.5,11.35,0.0,35200.31,0.0,-120.2
9.94,20.76,35035.8,35318.78,0.718093,11.35,0.0,35047.15,0.0,-112.82
9.95,22.63,35246.7,36201.04,0.936185,0.0,0.0,35246.7,0.0,0.0
12.04,21.82,36167.87,36246.92,0.936185,0.0,0.0,36167.87,0.0,0.0
17.68,28.33,38561.23,38148.98,0.936185,0.0,10.24,38550.99,0.0,181.04
28.09,39.44,41883.16,41116.74,0.718164,0.0,10.24,41872.92,0.0,287.64
34.03,39.4,43973.6,43789.6,0.500144,0.0,0.0,43973.6,0.0,0.0
22.33,31.34,44085.47,43694.99,0.500144,0.0,0.0,44085.47,0.0,0.0
19.21,36.58,43497.23,42415.35,0.500144,0.0,0.0,43497.23,0.0,0.0
16.89,24.25,42740.38,42601.16,0.500144,11.35,0.0,42751.73,0.0,-191.7
16.05,29.53,42182.66,42453.14,0.718236,11.35,0.0,42194.01,0.0,-182.17
16.13,21.61,41706.37,42582.89,0.936329,0.0,0.0,41706.37,0.0,0.0
16.34,16.27,41612.56,42384.67,0.936329,0.0,0.0,41612.56,0.0,0.0
17.17,27.74,41508.64,42304.32,0.936329,0.0,10.24,41498.4,0.0,175.82
18.97,18.74,41838.09,40425.05,0.718308,0.0,10.24,41827.85,0.0,194.25
28.49,48.26,42184.26,40590.13,0.500287,0.0,10.24,42174.02,0.0,291.74
39.82,64.96,42643.01,41985.93,0.282267,0.0,10.24,42632.77,0.0,407.76
40.6,44.83,43828.81,42221.26,0.064246,0.0,0.0,43828.81,0.0,0.0
34.41,28.85,43799.13,42502.1,0.064246,0.0,0.0,43799.13,0.0,0.0
33.04,29.73,43549.45,42798.89,0.064246,11.35,0.0,43560.8,0.0,-375.0
29.06,20.53,42779.62,40727.86,0.282339,11.35,0.0,42790.97,0.0,-329.83
25.65,23.22,41038.3,38703.65,0.500431,11.35,0.0,41049.65,0.0,-291.13
24.07,24.9,39512.6,37570.98,0.718524,0.0,10.24,39502.36,0.0,246.48
26.9,18.64,38270.36,37092.54,0.5,0.0,0.0,38270.36,0.0,0.0
23.7,19.7,37999.39,36982.9,0.5,4.54,0.0,38003.93,0.0,-107.6
24.06,18.53,37699.59,37357.68,0.587237,4.54,0.0,37704.13,0.0,-109.23
26.17,21.95,37852.93,37815.75,0.674474,4.54,0.0,37857.47,0.0,-118.81
27.05,22.68,39033.13,39864.7,0.761711,4.54,0.0,39037.67,0.0,-122.81
33.34,29.9,41618.02,43149.83,0.848948,4.54,0.0,41622.56,0.0,-151.36
72.7,47.36,45468.23,47435.57,0.936185,0.0,4.1,45464.13,0.0,298.07
80.03,50.07,47379.54,49367.29,0.848892,0.0,4.1,47375.44,0.0,328.12
33.92,36.3,46680.98,47449.71,0.761598,0.0,4.1,46676.88,0.0,139.07
27.71,31.07,45157.86,44583.92,0.674305,4.54,0.0,45162.4,0.0,-125.8
27.1,17.16,43938.37,43864.49,0.761542,4.54,0.0,43942.91,0.0,-123.03
25.2,29.53,42659.16,42860.96,0.848779,4.54,0.0,42663.7,0.0,-114.41
24.68,21.61,41837.85,41860.7,0.936016,0.0,4.1,41833.75,0.0,101.19
22.01,16.27,41375.51,40590.56,0.848723,0.0,4.1,41371.41,0.0,90.24
21.28,27.74,41156.83,40144.51,0.761429,4.54,0.0,41161.37,0.0,-96.61
21.34,18.74,41255.48,40192.81,0.848666,0.0,4.1,41251.38,0.0,87.49
25.85,48.26,41571.26,40901.62,0.761373,0.0,4.1,41567.16,0.0,105.98
54.66,64.96,42266.28,42070.31,0.674079,0.0,4.1,42262.18,0.0,224.11
32.01,45.49,43869.67,43851.59,0.586786,0.0,4.1,43865.57,0.0,131.24
23.94,34.0,43602.57,43985.23,0.499492,0.0,4.1,43598.47,0.0,98.15
22.12,29.73,43743.66,43684.03,0.412199,0.0,4.1,43739.56,0.0,90.69
20.63,25.83,43172.15,42241.25,0.324905,0.0,4.1,43168.05,0.0,84.58
19.61,22.92,41781.61,41903.66,0.237612,0.0,4.1,41777.51,0.0,80.4
14.65,24.9,40207.48,39399.6,0.150318,0.0,4.1,40203.38,0.0,60.06
9.32,21.5,38998.13,38353.41,0.5,4.54,0.0,39002.67,0.0,-42.31
7.95,20.74,38453.09,37453.94,0.587237,4.54,0.0,38457.63,0.0,-36.09
9.79,18.56,38226.37,37083.03,0.674474,4.54,0.0,38230.91,0.0,-44.45
10.33,21.13,38533.68,37640.99,0.761711,4.54,0.0,38538.22,0.0,-46.9
14.4,18.55,39523.86,38474.87,0.848948,4.54,0.0,39528.4,0.0,-65.38
22.3,27.71,41530.7,40629.06,0.936185,0.0,4.1,41526.6,0.0,91.43
35.24,33.88,44788.34,44893.53,0.848892,0.0,4.1,44784.24,0.0,144.48
32.47,31.86,46320.78,45567.08,0.761598,0.0,4.1,46316.68,0.0,133.13
32.1,31.34,45883.25,44291.98,0.674305,0.0,4.1,45879.15,0.0,131.61
24.28,38.09,44911.34,43298.08,0.587011,4.54,0.0,44915.88,0.0,-110.23
16.96,20.56,44389.66,42327.68,0.674248,4.54,0.0,44394.2,0.0,-77.0
15.75,29.53,43975.75,42456.68,0.761485,0.0,4.1,43971.65,0.0,64.57
14.21,21.61,43361.74,42374.13,0.674192,0.0,4.1,43357.64,0.0,58.26
13.59,13.04,43152.3,42609.7,0.586899,4.54,0.0,43156.84,0.0,-61.7
11.52,27.74,43107.74,41556.56,0.674136,4.54,0.0,43112.28,0.0,-52.3
13.38,18.74,43155.53,41504.13,0.761373,0.0,4.1,43151.43,0.0,54.86
19.9,48.26,42928.35,41767.6,0.674079,0.0,4.1,42924.25,0.0,81.59
44.88,64.96,42533.88,42916.99,0.586786,0.0,4.1,42529.78,0.0,184.01
32.23,44.83,43308.84,44044.41,0.499492,0.0,4.1,43304.74,0.0,132.14
20.62,32.63,42918.54,44528.21,0.412199,0.0,4.1,42914.44,0.0,84.54
19.04,29.73,42095.26,42580.38,0.324905,0.0,4.1,42091.16,0.0,78.06
19.49,24.63,40883.81,41463.99,0.237612,0.0,4.1,40879.71,0.0,79.91
18.34,21.4,39361.31,38493.54,0.150318,0.0,4.1,39357.21,0.0,75.19
17.78,24.9,37491.88,36401.11,0.063025,0.0,0.0,37491.88,0.0,0.0
24.53,15.11,35864.4,35073.98,0.5,0.0,2.05,35862.35,0.0,50.29
21.29,17.74,34668.49,33914.63,0.456353,0.0,2.05,34666.44,0.0,43.64
20.0,14.77,33835.78,34131.98,0.412707,0.0,2.05,33833.73,0.0,41.0
19.42,18.28,33791.72,35007.17,0.36906,0.0,2.05,33789.67,0.0,39.81
18.54,13.24,33838.2,35092.27,0.325413,0.0,2.05,33836.15,0.0,38.01
18.71,23.64,34517.42,35290.74,0.281766,0.0,2.05,34515.37,0.0,38.36
21.73,24.05,35656.4,36779.36,0.23812,0.0,2.05,35654.35,0.0,44.55
25.4,18.16,36474.92,37915.04,0.194473,0.0,2.05,36472.87,0.0,52.07
21.83,31.34,37787.96,36811.56,0.150826,0.0,2.05,37785.91,0.0,44.75
20.0,25.68,39531.27,37909.14,0.107179,0.0,2.05,39529.22,0.0,41.0
21.75,22.04,40528.32,42329.89,0.063533,2.27,0.0,40530.59,0.0,-49.37
23.29,29.53,41129.77,42157.99,0.107151,2.27,0.0,41132.04,0.0,-52.87
23.9,21.61,41410.24,41980.91,0.15077,2.27,0.0,41412.51,0.0,-54.25
24.5,13.04,41342.23,41717.23,0.194388,2.27,0.0,41344.5,0.0,-55.61
22.77,27.74,41461.83,42492.67,0.238007,2.27,0.0,41464.1,0.0,-51.69
24.52,18.23,41560.99,42504.89,0.281625,2.27,0.0,41563.26,0.0,-55.66
25.08,48.26,41633.03,42269.3,0.325244,2.27,0.0,41635.3,0.0,-56.93
54.22,64.96,42062.08,43474.06,0.368862,2.27,0.0,42064.35,0.0,-123.08
39.96,44.83,42900.62,42621.48,0.412481,2.27,0.0,42902.89,0.0,-90.71
31.09,29.52,42386.36,41838.87,0.456099,2.27,0.0,42388.63,0.0,-70.57
28.83,29.73,41626.56,40308.34,0.499718,0.0,2.05,41624.51,0.0,59.1
27.75,21.03,40652.93,39641.67,0.456071,0.0,2.05,40650.88,0.0,56.89
25.96,24.56,39551.01,37895.57,0.412424,0.0,2.05,39548.96,0.0,53.22
25.02,24.9,38155.83,35845.28,0.368778,0.0,2.05,38153.78,0.0,51.29
27.42,14.84,36789.43,34916.76,0.5,4.54,0.0,36793.97,0.0,-124.49
24.6,18.78,35797.17,33663.82,0.587237,4.54,0.0,35801.71,0.0,-111.68
23.43,15.7,35084.04,34612.55,0.674474,4.54,0.0,35088.58,0.0,-106.37
23.87,19.26,34816.89,35146.99,0.761711,4.54,0.0,34821.43,0.0,-108.37
24.24,17.75,35044.48,35321.81,0.848948,4.54,0.0,35049.02,0.0,-110.05
25.68,24.75,35657.68,35550.93,0.936185,0.0,4.1,35653.58,0.0,105.29
26.58,25.59,36813.17,37893.87,0.848892,0.0,4.1,36809.07,0.0,108.98
29.72,22.67,38284.76,39374.55,0.761598,0.0,4.1,38280.66,0.0,121.85
27.29,26.94,39326.66,40324.89,0.674305,0.0,4.1,39322.56,0.0,111.89
23.51,25.68,39909.67,40517.58,0.587011,0.0,4.1,39905.57,0.0,96.39
21.95,21.76,39798.76,42410.88,0.499718,0.0,4.1,39794.66,0.0,89.99
21.61,29.53,39334.2,40705.24,0.412424,0.0,4.1,39330.1,0.0,88.6
20.7,21.61,38954.53,40297.92,0.325131,0.0,4.1,38950.43,0.0,84.87
20.2,18.46,38720.84,39779.28,0.237837,0.0,4.1,38716.74,0.0,82.82
19.76,27.74,38669.75,38631.28,0.150544,0.0,4.1,38665.65,0.0,81.02
19.08,18.74,38940.52,37479.44,0.063251,4.54,0.0,38945.06,0.0,-86.62
20.36,48.26,39025.88,37174.76,0.150488,4.54,0.0,39030.42,0.0,-92.43
65.21,64.96,40076.86,40129.33,0.237725,4.54,0.0,40081.4,0.0,-296.05
36.97,45.49,41853.59,42548.71,0.324962,4.54,0.0,41858.13,0.0,-167.84
26.29,34.22,42227.92,41916.1,0.412199,4.54,0.0,42232.46,0.0,-119.36
21.74,29.73,42181.29,41226.18,0.499436,4.54,0.0,42185.83,0.0,-98.7
21.57,30.77,41652.56,41291.79,0.586673,4.54,0.0,41657.1,0.0,-97.93
21.16,25.2,40253.04,38519.69,0.67391,4.54,0.0,40257.58,0.0,-96.07
20.7,24.9,38612.28,37717.98,0.761147,4.54,0.0,38616.82,0.0,-93.98
15.4,22.09,37500.12,36036.57,0.5,4.54,0.0,37504.66,0.0,-69.92
14.33,21.5,37097.83,35476.17,0.587237,4.54,0.0,37102.37,0.0,-65.06
15.95,20.5,37092.78,38384.09,0.674474,4.54,0.0,37097.32,0.0,-72.41
17.16,22.89,37653.23,37848.4,0.761711,4.54,0.0,37657.77,0.0,-77.91
18.49,21.86,38885.97,37200.64,0.848948,4.54,0.0,38890.51,0.0,-83.94
21.08,29.72,41399.49,40222.83,0.936185,0.0,0.0,41399.49,0.0,0.0
25.71,39.82,45250.22,42373.9,0.936185,0.0,0.0,45250.22,0.0,0.0
27.88,40.07,47029.85,45410.54,0.936185,0.0,4.1,47025.75,0.0,114.31
22.81,26.94,46408.98,44787.15,0.848892,0.0,4.1,46404.88,0.0,93.52
19.47,31.07,45055.73,43120.03,0.761598,0.0,4.1,45051.63,0.0,79.83
18.83,21.69,43599.99,43273.16,0.674305,0.0,4.1,43595.89,0.0,77.2
18.96,29.53,42416.59,42797.84,0.587011,0.0,4.1,42412.49,0.0,77.74
19.35,21.61,41535.63,41733.74,0.499718,0.0,4.1,41531.53,0.0,79.33
19.6,16.27,40981.62,40922.87,0.412424,0.0,4.1,40977.52,0.0,80.36
19.99,27.74,40864.2,40134.85,0.325131,0.0,4.1,40860.1,0.0,81.96
20.67,18.74,40865.94,40057.13,0.237837,0.0,4.1,40861.84,0.0,84.75
23.81,48.26,41101.44,40178.9,0.150544,0.0,4.1,41097.34,0.0,97.62
68.51,64.96,41662.6,41363.43,0.063251,0.0,0.0,41662.6,0.0,0.0
45.79,44.94,43061.74,42596.8,0.063251,0.0,0.0,43061.74,0.0,0.0
31.45,29.39,42723.65,42696.87,0.063251,0.0,0.0,42723.65,0.0,0.0
28.69,29.73,42055.21,41979.15,0.063251,0.0,0.0,42055.21,0.0,0.0
26.57,23.07,40587.12,40323.78,0.063251,0.0,0.0,40587.12,0.0,0.0
22.38,21.3,38772.49,38096.41,0.063251,0.0,0.0,38772.49,0.0,0.0
21.71,24.9,37203.31,36480.23,0.063251,0.0,0.0,37203.31,0.0,0.0
18.33,23.9,36035.21,34865.61,0.5,11.35,0.0,36046.56,0.0,-208.05
14.67,21.17,35410.82,34777.47,0.718093,11.35,0.0,35422.17,0.0,-166.5
12.15,18.81,35098.25,34676.55,0.936185,0.0,10.24,35088.01,0.0,124.42
11.39,22.39,35216.29,35347.57,0.718164,0.0,10.24,35206.05,0.0,116.63
12.84,21.7,36122.95,35417.64,0.500144,0.0,10.24,36112.71,0.0,131.48
16.27,28.3,38149.09,37769.88,0.282123,0.0,10.24,38138.85,0.0,166.6
27.39,38.65,41516.89,40847.01,0.064102,11.35,0.0,41528.24,0.0,-310.88
27.58,39.37,42885.4,43305.39,0.282195,11.35,0.0,42896.75,0.0,-313.03
22.09,31.34,42624.89,41747.01,0.500287,11.35,0.0,42636.24,0.0,-250.72
18.25,25.68,42134.62,41274.23,0.71838,11.35,0.0,42145.97,0.0,-207.14
17.56,22.06,41855.3,42693.45,0.936473,0.0,10.24,41845.06,0.0,179.81
17.6,29.53,41696.42,42770.12,0.718452,0.0,10.24,41686.18,0.0,180.22
17.41,21.61,41983.79,42295.17,0.500431,0.0,10.24,41973.55,0.0,178.28
16.27,20.39,42832.14,42031.61,0.28241,0.0,10.24,42821.9,0.0,166.6
17.9,27.74,43405.87,40971.68,0.06439,11.35,0.0,43417.22,0.0,-203.17
19.44,18.81,43951.54,41063.22,0.282482,0.0,10.24,43941.3,0.0,199.07
24.45,48.26,44328.43,41343.34,0.064461,11.35,0.0,44339.78,0.0,-277.51
52.89,64.96,44178.5,41737.82,0.282554,0.0,10.24,44168.26,0.0,541.59
31.49,44.83,44780.01,42355.88,0.064533,11.35,0.0,44791.36,0.0,-357.41
20.56,33.62,44507.42,43428.58,0.282626,11.35,0.0,44518.77,0.0,-233.36
18.77,29.73,43375.49,40993.03,0.500719,11.35,0.0,43386.84,0.0,-213.04
16.63,26.05,41718.56,39770.06,0.718811,11.35,0.0,41729.91,0.0,-188.75
19.23,17.86,39495.4,38500.88,0.936904,0.0,10.24,39485.16,0.0,196.92
15.59,24.9,37113.93,36412.58,0.718883,0.0,10.24,37103.69,0.0,159.64
9.31,14.62,35445.23,34939.11,0.5,4.54,0.0,35449.77,0.0,-42.27
7.06,17.3,34548.98,34042.92,0.587237,4.54,0.0,34553.52,0.0,-32.05
6.56,13.7,34080.46,33472.65,0.674474,0.0,4.1,34076.36,0.0,26.9
6.88,19.91,33937.58,34917.28,0.587181,4.54,0.0,33942.12,0.0,-31.24
9.49,17.4,34537.65,34942.02,0.674418,0.0,4.1,34533.55,0.0,38.91
13.39,27.87,36243.42,36899.48,0.587124,0.0,4.1,36239.32,0.0,54.9
27.42,35.34,39678.08,39832.92,0.499831,0.0,4.1,39673.98,0.0,112.42
27.0,36.6,41369.89,42029.4,0.412537,4.54,0.0,41374.43,0.0,-122.58
19.87,26.94,41712.9,39767.04,0.499774,4.54,0.0,41717.44,0.0,-90.21
16.24,19.14,42051.66,39575.98,0.587011,4.54,0.0,42056.2,0.0,-73.73
16.71,21.92,42193.02,42443.43,0.674248,0.0,4.1,42188.92,0.0,68.51
17.08,29.53,42917.29,42666.25,0.586955,4.54,0.0,42921.83,0.0,-77.54
16.53,21.61,44136.96,42420.24,0.674192,0.0,4.1,44132.86,0.0,67.77
16.53,20.39,44989.15,42763.89,0.586899,0.0,4.1,44985.05,0.0,67.77
16.48,27.74,45404.26,41087.24,0.499605,4.54,0.0,45408.8,0.0,-74.82
16.69,16.72,45810.23,43085.57,0.586842,0.0,4.1,45806.13,0.0,68.43
20.8,48.26,46302.84,42550.1,0.499549,0.0,4.1,46298.74,0.0,85.28
44.16,64.96,46425.37,43203.07,0.412255,0.0,4.1,46421.27,0.0,181.06
33.73,44.83,47082.68,43621.2,0.324962,0.0,4.1,47078.58,0.0,138.29
21.12,34.43,46385.81,43466.67,0.237668,0.0,4.1,46381.71,0.0,86.59
17.27,29.73,45351.07,42223.9,0.150375,0.0,4.1,45346.97,0.0,70.81
16.46,26.04,43710.24,41909.09,0.063081,4.54,0.0,43714.78,0.0,-74.73
15.59,17.86,41276.21,39575.23,0.150318,0.0,4.1,41272.11,0.0,63.92
12.58,24.9,38750.5,37267.35,0.063025,0.0,0.0,38750.5,0.0,0.0
8.55,14.62,36772.83,34939.11,0.5,4.54,0.0,36777.37,0.0,-38.82
7.03,18.67,35603.53,34051.04,0.587237,4.54,0.0,35608.07,0.0,-31.92
7.83,15.39,34976.88,33716.9,0.674474,4.54,0.0,34981.42,0.0,-35.55
8.92,20.35,34915.54,35031.27,0.761711,4.54,0.0,34920.08,0.0,-40.5
11.1,17.57,35569.02,35134.43,0.848948,4.54,0.0,35573.56,0.0,-50.39
16.11,29.87,37686.86,37283.63,0.936185,0.0,0.0,37686.86,0.0,0.0
29.49,36.09,41153.64,40439.23,0.936185,0.0,4.1,41149.54,0.0,120.91
25.06,39.54,42911.04,43285.57,0.848892,0.0,4.1,42906.94,0.0,102.75
18.54,26.94,43206.74,44817.7,0.761598,0.0,4.1,43202.64,0.0,76.01
15.0,23.2,43329.45,44270.01,0.674305,0.0,4.1,43325.35,0.0,61.5
14.4,32.32,43217.37,46547.32,0.587011,0.0,4.1,43213.27,0.0,59.04
15.95,29.53,42736.05,43890.45,0.499718,0.0,4.1,42731.95,0.0,65.4
18.43,21.61,42279.67,43239.89,0.412424,0.0,4.1,42275.57,0.0,75.56
19.64,18.68,41785.2,42663.51,0.325131,0.0,4.1,41781.1,0.0,80.52
22.12,27.74,41538.03,41024.82,0.237837,0.0,4.1,41533.93,0.0,90.69
21.89,26.73,41358.66,40745.7,0.150544,0.0,4.1,41354.56,0.0,89.75
22.15,48.26,41674.6,40775.68,0.063251,0.0,0.0,41674.6,0.0,0.0
42.98,64.96,42966.37,41842.39,0.063251,0.0,0.0,42966.37,0.0,0.0
48.28,45.2,45004.11,42834.52,0.063251,0.0,0.0,45004.11,0.0,0.0
40.28,34.66,45320.07,43898.59,0.063251,0.0,0.0,45320.07,0.0,0.0
35.85,29.73,45113.2,43833.12,0.063251,0.0,0.0,45113.2,0.0,0.0
35.52,27.23,44264.84,43645.45,0.063251,0.0,0.0,44264.84,0.0,0.0
34.58,30.86,42417.54,41352.4,0.063251,0.0,0.0,42417.54,0.0,0.0
29.76,24.9,40816.57,40651.33,0.063251,0.0,0.0,40816.57,0.0,0.0
27.13,23.79,40041.03,40052.79,0.5,11.35,0.0,40052.38,0.0,-307.93
26.51,22.54,39748.6,41396.58,0.718093,11.35,0.0,39759.95,0.0,-300.89
26.8,22.53,39866.6,40581.04,0.936185,0.0,0.0,39866.6,0.0,0.0
26.83,22.86,40318.07,40395.35,0.936185,0.0,0.0,40318.07,0.0,0.0
27.58,20.69,41687.68,41899.55,0.936185,0.0,10.24,41677.44,0.0,282.42
39.04,29.62,44545.94,43775.45,0.718164,0.0,10.24,44535.7,0.0,399.77
65.3,51.7,48857.53,48815.03,0.500144,0.0,10.24,48847.29,0.0,668.67
74.72,47.44,51224.87,50012.35,0.282123,0.0,10.24,51214.63,0.0,765.13
40.6,48.71,50257.0,48786.32,0.064102,0.0,0.0,50257.0,0.0,0.0
31.11,31.07,48230.01,46932.81,0.064102,0.0,0.0,48230.01,0.0,0.0
28.35,25.23,46243.49,45875.04,0.064102,0.0,0.0,46243.49,0.0,0.0
25.75,29.53,44403.8,44785.0,0.064102,0.0,0.0,44403.8,0.0,0.0
25.03,21.61,42743.76,43098.75,0.064102,11.35,0.0,42755.11,0.0,-284.09
23.76,18.68,41773.99,41692.86,0.282195,11.35,0.0,41785.34,0.0,-269.68
22.62,27.74,41005.65,41494.71,0.500287,11.35,0.0,41017.0,0.0,-256.74
22.12,18.74,40644.58,40666.56,0.71838,11.35,0.0,40655.93,0.0,-251.06
25.34,48.26,40769.43,39985.76,0.936473,0.0,0.0,40769.43,0.0,0.0
46.02,64.96,41998.37,42008.9,0.936473,0.0,10.24,41988.13,0.0,471.24
35.24,46.69,43770.74,44487.15,0.718452,0.0,10.24,43760.5,0.0,360.86
27.43,33.63,44197.14,44156.33,0.500431,0.0,10.24,44186.9,0.0,280.88
27.61,29.73,44555.62,43880.32,0.28241,0.0,10.24,44545.38,0.0,282.73
25.05,22.6,44675.58,43873.42,0.06439,0.0,0.0,44675.58,0.0,0.0
24.81,22.6,44085.74,42025.24,0.06439,0.0,0.0,44085.74,0.0,0.0
25.61,24.9,43193.3,40778.62,0.06439,0.0,0.0,43193.3,0.0,0.0
19.95,24.62,42607.13,39367.99,0.5,0.0,0.0,42607.13,0.0,0.0
19.54,23.18,42377.74,39062.88,0.5,0.0,0.0,42377.74,0.0,0.0
19.82,22.95,42433.92,40612.65,0.5,0.0,0.0,42433.92,0.0,0.0
19.98,24.47,42717.05,40450.64,0.5,0.0,0.0,42717.05,0.0,0.0
20.73,25.78,43497.81,40794.39,0.5,0.0,0.0,43497.81,0.0,0.0
23.17,29.12,44851.46,42215.66,0.5,0.0,0.0,44851.46,0.0,0.0
27.46,30.41,46897.6,44555.12,0.5,0.0,0.0,46897.6,0.0,0.0
27.85,32.42,48887.1,46091.72,0.5,0.0,0.0,48887.1,0.0,0.0
25.82,36.3,49179.01,46844.02,0.5,0.0,0.0,49179.01,0.0,0.0
18.43,31.07,47685.09,45501.98,0.5,11.35,0.0,47696.44,0.0,-209.18
16.27,18.41,45641.04,43403.72,0.718093,11.35,0.0,45652.39,0.0,-184.66
14.75,29.53,43586.02,41157.99,0.936185,0.0,0.0,43586.02,0.0,0.0
12.48,21.61,41758.71,41012.31,0.936185,0.0,10.24,41748.47,0.0,127.8
9.6,18.46,40467.75,39871.42,0.718164,0.0,10.24,40457.51,0.0,98.3
8.11,27.74,39656.7,38706.17,0.500144,0.0,0.0,39656.7,0.0,0.0
7.85,21.09,39415.71,38110.32,0.500144,0.0,0.0,39415.71,0.0,0.0
9.43,48.26,39814.4,37663.92,0.500144,0.0,10.24,39804.16,0.0,96.56
17.35,64.96,40911.08,40449.02,0.282123,0.0,10.24,40900.84,0.0,177.66
17.93,46.08,42724.63,42184.2,0.064102,0.0,0.0,42724.63,0.0,0.0
15.01,33.46,43039.26,42013.91,0.064102,0.0,0.0,43039.26,0.0,0.0
13.17,29.73,42735.72,42083.34,0.064102,0.0,0.0,42735.72,0.0,0.0
12.49,29.51,42288.85,42100.5,0.064102,0.0,0.0,42288.85,0.0,0.0
12.69,24.89,41348.08,40186.28,0.064102,0.0,0.0,41348.08,0.0,0.0
8.61,24.9,40332.31,39222.07,0.064102,0.0,0.0,40332.31,0.0,0.0
5.07,23.08,39242.04,37417.47,0.5,0.0,0.0,39242.04,0.0,0.0
3.8,20.48,38566.28,36359.48,0.5,0.0,0.0,38566.28,0.0,0.0
